loan_status	person_age	person_income	person_emp_length	loan_amnt	loan_intent	cb_person_cred_hist_length	cb_person_default_on_file
0	30	68000	7	10000	PERSONAL	7	N
0	30	67275	4	6500	HOMEIMPROVEMENT	7	N
1	35	33996	2	3600	MEDICAL	5	N
0	34	24000	3	2400	PERSONAL	5	Y
0	22	60000	0	10000	MEDICAL	4	N
0	33	50750	2	7500	PERSONAL	6	Y
1	21	26000	1	9450	DEBTCONSOLIDATION	2	N
1	33	51500	2	15000	MEDICAL	10	N
1	28	57000	12	20000	DEBTCONSOLIDATION	6	N
0	22	62000	6	8000	PERSONAL	3	N
0	23	60000	7	12000	DEBTCONSOLIDATION	3	N
0	27	63000	2	4500	DEBTCONSOLIDATION	8	N
0	23	21996	6	6000	VENTURE	3	Y
0	24	36000	1	3600	DEBTCONSOLIDATION	2	N
1	23	39000	1	12000	EDUCATION	4	N
0	47	75000	3	15000	HOMEIMPROVEMENT	17	Y
0	25	80000	4	11000	PERSONAL	3	N
1	36	53126	1	8000	MEDICAL	11	N
0	23	35000	7	10000	MEDICAL	2	N
0	22	45000	6	9425	MEDICAL	2	Y
1	21	42000	5	8325	DEBTCONSOLIDATION	2	N
0	21	50000	5	6000	MEDICAL	2	N
0	27	43200	0	12000	VENTURE	5	N
0	32	50000	6	10000	DEBTCONSOLIDATION	8	N
1	21	18008	1	3000	MEDICAL	2	N
1	22	50000	6	18250	DEBTCONSOLIDATION	3	Y
0	22	45691	5	7000	VENTURE	2	N
0	43	54000	0	3000	DEBTCONSOLIDATION	14	N
0	22	20000	6	9250	PERSONAL	4	N
0	24	30000	9	2400	DEBTCONSOLIDATION	2	Y
0	24	38000	2	9600	EDUCATION	2	N
1	26	40000	3	21000	MEDICAL	4	N
1	23	18000	4	3000	PERSONAL	2	N
0	22	85000	1	18000	EDUCATION	4	N
0	22	63800	7	25000	DEBTCONSOLIDATION	4	N
0	22	55000	6	25000	EDUCATION	2	N
0	24	65000	8	9000	PERSONAL	3	N
1	24	54000	2	20000	VENTURE	2	N
1	25	34000	8	3000	HOMEIMPROVEMENT	3	N
0	24	27000	8	4000	MEDICAL	4	N
0	26	66000	2	7500	EDUCATION	2	N
0	23	24091	5	3500	PERSONAL	2	Y
0	24	28590	7	8000	MEDICAL	2	Y
1	23	39000	3	10000	PERSONAL	3	N
1	33	51000	17	5000	MEDICAL	9	Y
1	23	68500	7	9800	PERSONAL	2	N
1	23	21000	3	10000	MEDICAL	4	Y
0	24	55000	0	3500	DEBTCONSOLIDATION	4	N
0	29	46000	3	7500	HOMEIMPROVEMENT	5	Y
0	31	60000	0	24250	EDUCATION	7	N
0	24	60000	1	12000	DEBTCONSOLIDATION	3	N
0	27	43495	3	10800	EDUCATION	6	N
0	22	60000	6	6125	MEDICAL	2	N
0	28	60000	12	15000	VENTURE	9	Y
0	36	22000	0	8000	EDUCATION	17	N
0	28	63000	0	12000	MEDICAL	10	N
0	22	25200	2	7000	PERSONAL	4	N
1	33	30000	11	10000	MEDICAL	6	N
1	23	74000	1	15000	VENTURE	2	N
1	27	36000	0	6825	EDUCATION	9	N
1	28	111000	12	25000	DEBTCONSOLIDATION	5	N
0	40	37440	3	10000	PERSONAL	11	N
0	22	43200	4	3000	EDUCATION	3	Y
1	21	24000	1	2000	PERSONAL	3	Y
0	24	52000	8	5000	PERSONAL	2	N
1	27	20000	0	8000	PERSONAL	10	N
0	38	65000	6	11500	MEDICAL	16	N
0	21	35000	5	13650	DEBTCONSOLIDATION	4	N
0	23	60000	0	5000	MEDICAL	2	N
1	24	39000	3	1500	EDUCATION	3	N
0	30	51750	5	12000	VENTURE	10	N
0	24	65000	5	12000	DEBTCONSOLIDATION	2	N
0	31	54996	6	5000	PERSONAL	10	N
1	31	44960	0	5000	DEBTCONSOLIDATION	10	N
0	25	30000	6	8000	DEBTCONSOLIDATION	3	N
0	29	90000	1	12000	MEDICAL	9	N
1	22	44000	6	6400	VENTURE	2	Y
1	34	138000	0	21000	HOMEIMPROVEMENT	10	N
0	22	29004	6	6200	DEBTCONSOLIDATION	4	Y
1	22	69000	6	10000	DEBTCONSOLIDATION	3	N
0	24	24000	3	3000	EDUCATION	2	N
0	38	47000	5	11000	DEBTCONSOLIDATION	16	N
0	22	30000	3	5000	EDUCATION	3	N
1	26	54000	0	13200	MEDICAL	2	Y
0	26	45000	0	4000	HOMEIMPROVEMENT	2	N
0	22	42996	3	4000	EDUCATION	4	N
0	27	45000	3	18000	MEDICAL	8	N
0	33	80000	5	24000	HOMEIMPROVEMENT	6	N
0	36	20004	1	4375	VENTURE	17	N
1	36	20000	0	5075	PERSONAL	11	N
0	40	50000	1	12000	EDUCATION	15	N
0	25	42000	3	8000	EDUCATION	4	N
0	24	54000	8	8500	HOMEIMPROVEMENT	3	N
0	23	62000	7	14000	DEBTCONSOLIDATION	4	N
1	30	16500	0	4000	VENTURE	7	Y
1	27	56525	4	12000	MEDICAL	7	Y
0	39	32400	3	7000	MEDICAL	16	N
1	25	24000	0	7000	VENTURE	2	Y
0	26	32000	3	5000	DEBTCONSOLIDATION	2	N
1	30	21996	4	7500	MEDICAL	9	N
0	36	65000	6	23325	EDUCATION	14	Y
0	23	28000	0	1250	VENTURE	4	N
0	29	32000	13	6000	EDUCATION	10	N
1	24	66300	4	30000	MEDICAL	3	N
0	45	70000	15	10000	MEDICAL	12	N
0	23	60000	1	13200	MEDICAL	2	Y
0	27	111000	11	28000	PERSONAL	8	N
1	34	54000	2	7800	VENTURE	6	N
0	25	76000	1	5000	DEBTCONSOLIDATION	3	N
0	35	60000	2	4000	DEBTCONSOLIDATION	7	N
0	27	37273	4	8500	PERSONAL	10	N
1	25	54000	1	20000	DEBTCONSOLIDATION	4	N
0	33	60000	4	6300	PERSONAL	10	N
0	39	92000	1	20000	PERSONAL	16	N
0	23	63150	7	12000	MEDICAL	2	N
0	28	92000	6	22000	EDUCATION	9	N
0	25	53000	6	3000	DEBTCONSOLIDATION	4	N
0	34	97356	12	20000	PERSONAL	7	Y
1	32	62900	6	16000	MEDICAL	5	N
0	22	60000	1	7000	PERSONAL	2	N
0	24	42000	2	8000	EDUCATION	4	N
1	35	34000	7	5000	EDUCATION	6	N
0	35	85000	9	21000	DEBTCONSOLIDATION	9	N
1	22	31200	6	12000	EDUCATION	2	N
0	25	60000	6	13000	MEDICAL	3	Y
1	22	45000	0	15000	DEBTCONSOLIDATION	2	N
0	25	62000	0	7400	DEBTCONSOLIDATION	2	N
1	26	59600	9	21000	VENTURE	2	N
0	23	51000	3	14400	DEBTCONSOLIDATION	4	N
0	28	60000	12	4600	DEBTCONSOLIDATION	6	N
0	26	70000	9	16525	MEDICAL	2	Y
0	27	50000	7	8800	EDUCATION	7	N
0	23	60000	5	16000	EDUCATION	4	Y
1	24	18000	0	10000	DEBTCONSOLIDATION	2	N
0	25	100000	9	20000	HOMEIMPROVEMENT	2	Y
0	32	34000	5	2800	DEBTCONSOLIDATION	7	N
1	22	88000	6	25000	DEBTCONSOLIDATION	2	Y
0	29	47000	1	5000	DEBTCONSOLIDATION	10	N
1	33	18000	3	3300	EDUCATION	8	N
0	23	65000	0	6000	MEDICAL	3	N
1	22	41000	5	14000	VENTURE	3	N
1	33	34800	17	14125	HOMEIMPROVEMENT	8	N
0	33	90000	5	22000	EDUCATION	5	N
0	33	59000	17	9600	MEDICAL	8	N
1	30	54000	13	25000	MEDICAL	6	N
0	23	32400	0	5000	MEDICAL	2	N
1	23	13000	0	2400	PERSONAL	3	N
0	24	75000	4	9600	MEDICAL	3	N
0	33	50800	16	10000	EDUCATION	7	Y
1	25	26000	4	8000	MEDICAL	3	Y
0	28	110244	3	18000	HOMEIMPROVEMENT	10	N
0	22	90000	6	10200	MEDICAL	3	N
1	22	91800	0	16800	MEDICAL	4	Y
0	27	46028	8	18000	DEBTCONSOLIDATION	9	N
0	32	35004	3	8150	MEDICAL	5	Y
0	22	40000	6	5000	MEDICAL	2	N
0	28	75000	12	15250	VENTURE	5	N
0	30	60000	0	6000	HOMEIMPROVEMENT	8	N
0	34	65000	0	17900	EDUCATION	8	N
0	37	80004	7	14500	MEDICAL	14	N
0	123	80004	2	20400	EDUCATION	3	N
0	37	20000	2	3000	VENTURE	17	N
0	22	37000	7	3600	MEDICAL	2	N
0	25	80000	9	10250	DEBTCONSOLIDATION	4	N
0	23	19200	2	2000	EDUCATION	4	N
0	25	65000	0	10000	EDUCATION	2	N
1	26	30000	5	19075	DEBTCONSOLIDATION	3	N
0	26	60000	4	7000	EDUCATION	3	N
1	28	51500	2	20000	DEBTCONSOLIDATION	8	Y
1	34	60500	3	11200	DEBTCONSOLIDATION	10	Y
0	24	68900	2	19500	HOMEIMPROVEMENT	2	N
0	21	24000	5	2000	VENTURE	4	N
0	23	84000	0	12500	EDUCATION	4	N
0	25	45000	9	3000	HOMEIMPROVEMENT	4	N
0	26	68000	3	10000	DEBTCONSOLIDATION	2	N
0	27	42996	1	5000	MEDICAL	6	N
0	23	60000	6	7000	EDUCATION	2	Y
0	27	60000	3	5000	PERSONAL	6	N
0	22	33000	1	5000	DEBTCONSOLIDATION	4	N
0	30	22000	1	5375	EDUCATION	9	N
0	28	65004	12	10000	PERSONAL	6	N
1	23	30000	3	3800	MEDICAL	2	N
0	21	27200	0	5000	EDUCATION	3	N
0	34	40000	2	5000	VENTURE	10	N
0	27	27500	0	3000	EDUCATION	5	N
0	21	37000	0	4000	PERSONAL	3	N
1	26	51996	2	6500	MEDICAL	4	N
0	25	61995	2	8000	VENTURE	4	N
1	27	54000	0	5000	DEBTCONSOLIDATION	8	N
0	27	48000	3	4500	EDUCATION	8	N
0	26	50000	2	10000	PERSONAL	3	N
0	24	29004	5	8725	MEDICAL	2	N
0	23	17000	0	1750	VENTURE	3	N
0	39	42000	5	8000	PERSONAL	17	N
1	30	14400	0	5000	MEDICAL	9	N
0	23	61498	5	5000	MEDICAL	3	N
0	29	30000	0	6600	VENTURE	8	N
1	24	22680	9	7000	VENTURE	2	N
0	23	70000	5	20000	EDUCATION	4	N
0	27	60000	0	7200	HOMEIMPROVEMENT	10	N
1	22	26400	6	9900	EDUCATION	4	N
0	21	25000	2	3600	PERSONAL	4	N
0	33	95000	4	11200	HOMEIMPROVEMENT	8	N
1	24	39000	2	16000	DEBTCONSOLIDATION	3	N
0	23	52250	2	4750	VENTURE	4	Y
0	30	134500	9	24000	DEBTCONSOLIDATION	6	Y
1	27	52000	0	22950	VENTURE	9	N
1	24	31000	8	9000	PERSONAL	4	Y
1	32	53196	9	25000	VENTURE	9	N
0	22	79000	3	35000	VENTURE	2	Y
0	29	48000	4	5000	HOMEIMPROVEMENT	8	N
0	23	30000	0	6500	DEBTCONSOLIDATION	4	N
0	45	52680	0	13000	MEDICAL	15	N
0	22	51480	4	3000	PERSONAL	2	N
0	34	52000	2	5000	VENTURE	8	Y
0	25	30720	3	2000	MEDICAL	4	N
0	27	135000	3	25000	MEDICAL	8	N
0	35	49800	3	6000	PERSONAL	6	N
1	27	16800	3	6500	DEBTCONSOLIDATION	8	N
1	26	58000	0	20000	HOMEIMPROVEMENT	4	N
0	32	78000	3	8000	DEBTCONSOLIDATION	10	N
1	22	39000	1	7500	VENTURE	4	Y
0	33	48000	5	14400	VENTURE	10	N
0	22	50004	6	15000	VENTURE	2	Y
0	31	33000	2	7000	VENTURE	10	N
0	25	60000	9	12000	EDUCATION	2	N
0	22	45000	4	10000	EDUCATION	3	N
1	33	30000	14	7500	EDUCATION	5	N
1	28	34000	0	12000	EDUCATION	8	Y
0	22	76000	0	14400	EDUCATION	2	N
0	22	65000	2	10000	EDUCATION	2	N
0	34	70000	13	20000	DEBTCONSOLIDATION	5	N
0	25	42000	9	11500	VENTURE	3	Y
1	21	45996	5	5000	DEBTCONSOLIDATION	3	Y
0	41	71500	4	10000	EDUCATION	14	N
0	25	70000	9	12000	PERSONAL	2	N
1	22	75000	6	25000	VENTURE	4	Y
1	26	48000	1	15000	PERSONAL	3	Y
0	21	66000	5	18000	MEDICAL	3	N
0	58	68000	1	8000	PERSONAL	29	N
0	28	60000	7	9600	EDUCATION	8	Y
0	28	45000	4	9000	MEDICAL	6	N
1	44	59000	1	10000	EDUCATION	13	N
0	32	70000	2	15000	MEDICAL	5	Y
0	35	43000	19	1200	DEBTCONSOLIDATION	8	N
0	22	48000	0	4800	DEBTCONSOLIDATION	2	Y
0	28	110000	12	22400	PERSONAL	6	N
1	30	58000	3	20000	PERSONAL	5	N
1	33	38604	0	7500	VENTURE	5	N
0	24	67000	3	13000	VENTURE	3	Y
0	24	45000	8	3000	MEDICAL	4	N
0	48	30000	21	2100	HOMEIMPROVEMENT	14	N
0	29	65000	2	4800	MEDICAL	5	N
0	22	38000	5	4800	EDUCATION	3	N
1	34	42000	3	2400	DEBTCONSOLIDATION	10	Y
0	22	67000	3	12000	EDUCATION	2	N
1	39	58000	5	21000	EDUCATION	16	N
1	22	46968	1	8500	PERSONAL	4	N
0	33	70000	2	3700	DEBTCONSOLIDATION	6	N
1	30	10800	1	1500	PERSONAL	9	N
0	23	60000	0	15600	PERSONAL	4	N
0	32	22884	2	1200	MEDICAL	7	N
0	31	85000	5	16000	VENTURE	6	N
0	32	86400	2	15000	VENTURE	7	N
1	22	46000	1	6200	DEBTCONSOLIDATION	3	N
0	25	28176	3	1000	MEDICAL	4	N
0	24	42200	5	4450	MEDICAL	4	N
0	28	32640	3	4500	MEDICAL	8	N
0	23	45000	0	7800	DEBTCONSOLIDATION	4	N
0	25	36000	3	5300	PERSONAL	3	N
1	26	56000	4	25000	DEBTCONSOLIDATION	2	N
0	47	48000	14	2500	MEDICAL	17	Y
0	35	30000	0	3000	DEBTCONSOLIDATION	9	N
0	22	30000	4	6500	EDUCATION	3	Y
1	23	64000	3	10000	VENTURE	3	Y
0	23	40000	2	3000	PERSONAL	3	N
1	42	32000	5	10000	PERSONAL	11	N
0	22	70000	3	8000	MEDICAL	3	N
0	43	50000	11	11500	MEDICAL	12	N
0	22	35000	1	8000	EDUCATION	3	N
0	22	36000	5	4500	EDUCATION	3	N
0	26	71000	5	13500	MEDICAL	3	N
0	26	70000	2	10000	HOMEIMPROVEMENT	3	N
0	23	61000	2	18400	VENTURE	2	N
0	28	73008	2	14000	EDUCATION	6	Y
0	22	50285	6	7000	DEBTCONSOLIDATION	4	Y
1	26	47500	10	19000	PERSONAL	4	Y
0	26	67000	4	10400	MEDICAL	4	N
0	31	34000	0	7500	MEDICAL	8	N
0	22	47840	0	9000	EDUCATION	4	N
0	25	50000	0	11000	EDUCATION	2	N
0	22	75000	2	20000	VENTURE	2	N
0	26	75000	6	6375	MEDICAL	3	N
0	21	42000	5	7000	EDUCATION	4	Y
0	23	45000	0	6225	VENTURE	4	Y
0	45	31200	11	4000	PERSONAL	17	Y
0	22	34000	3	5000	DEBTCONSOLIDATION	4	N
1	27	42200	6	10000	MEDICAL	6	Y
1	22	66000	6	8000	HOMEIMPROVEMENT	4	Y
0	25	53000	5	15000	EDUCATION	2	Y
1	26	33280	11	5000	DEBTCONSOLIDATION	4	N
0	30	65004	9	15000	EDUCATION	9	N
1	31	10800	4	2000	MEDICAL	6	Y
0	39	40000	2	5200	EDUCATION	17	N
0	30	88000	3	9700	HOMEIMPROVEMENT	5	N
0	22	54000	4	9000	DEBTCONSOLIDATION	3	Y
1	22	44000	2	10000	VENTURE	3	N
0	38	45000	1	5000	MEDICAL	13	Y
0	23	38400	1	2000	VENTURE	3	N
0	28	95000	4	25000	HOMEIMPROVEMENT	8	N
0	32	81000	1	10000	PERSONAL	10	N
0	28	92000	4	15000	DEBTCONSOLIDATION	9	N
0	25	59366	4	6000	MEDICAL	2	N
1	26	30000	3	4000	MEDICAL	2	Y
1	22	27120	5	9250	DEBTCONSOLIDATION	4	Y
0	36	78708	7	24000	MEDICAL	12	N
0	32	60000	2	7125	VENTURE	7	N
1	32	80000	1	25000	MEDICAL	9	N
0	34	68340	9	25000	HOMEIMPROVEMENT	10	N
0	23	41000	7	5500	DEBTCONSOLIDATION	4	N
0	22	60000	7	12000	PERSONAL	3	N
1	33	44000	6	4500	DEBTCONSOLIDATION	10	N
0	24	125000	3	28000	HOMEIMPROVEMENT	3	N
0	25	75000	1	11250	HOMEIMPROVEMENT	3	N
0	22	45500	0	10000	VENTURE	4	N
0	25	48600	0	12000	MEDICAL	4	N
1	25	62400	7	20000	VENTURE	2	N
0	26	69654	10	7500	MEDICAL	3	Y
1	38	36500	3	12000	EDUCATION	11	N
0	26	51300	9	8400	DEBTCONSOLIDATION	3	N
1	33	79200	3	25000	HOMEIMPROVEMENT	5	N
0	24	85000	0	16000	EDUCATION	2	N
0	42	61000	2	14400	PERSONAL	17	N
0	22	63132	0	10000	DEBTCONSOLIDATION	3	N
1	43	46000	2	13000	MEDICAL	13	N
0	21	18000	3	1500	PERSONAL	4	Y
0	39	37800	5	7000	DEBTCONSOLIDATION	11	N
0	24	76597	5	22000	EDUCATION	2	N
1	24	36100	4	5000	DEBTCONSOLIDATION	3	Y
1	24	42000	0	15000	VENTURE	4	N
0	23	38004	5	5000	EDUCATION	4	N
0	32	89000	0	12000	MEDICAL	6	N
0	24	85000	4	15000	DEBTCONSOLIDATION	3	N
0	35	33144	3	8400	VENTURE	8	N
0	23	85000	0	24000	EDUCATION	4	N
0	25	39204	3	10500	PERSONAL	4	Y
0	26	127992	10	26000	MEDICAL	3	Y
1	28	28320	4	8700	VENTURE	10	N
0	22	85000	6	12500	PERSONAL	2	N
0	31	57600	5	15000	EDUCATION	10	N
0	21	50000	0	12000	PERSONAL	3	N
0	28	40000	1	1700	PERSONAL	9	Y
1	26	57600	10	2150	DEBTCONSOLIDATION	3	Y
0	25	60000	8	14000	VENTURE	2	N
0	27	52000	4	8000	HOMEIMPROVEMENT	8	N
0	28	60000	4	8000	DEBTCONSOLIDATION	5	N
0	31	33600	1	15250	HOMEIMPROVEMENT	6	N
0	28	64000	13	7000	MEDICAL	6	N
1	28	72000	0	24000	MEDICAL	5	N
0	24	52000	6	12000	VENTURE	3	N
0	29	40000	0	3600	DEBTCONSOLIDATION	7	Y
1	26	30000	5	2000	HOMEIMPROVEMENT	2	N
0	28	96000	5	11250	HOMEIMPROVEMENT	5	N
0	50	68000	5	10000	PERSONAL	13	N
0	23	67000	3	9250	DEBTCONSOLIDATION	2	N
1	29	40000	3	14150	MEDICAL	7	N
0	29	56700	14	11000	MEDICAL	6	N
0	31	50100	5	6000	DEBTCONSOLIDATION	5	N
0	30	47000	2	13000	DEBTCONSOLIDATION	5	N
0	29	30000	0	10000	PERSONAL	5	N
0	34	46000	18	6700	DEBTCONSOLIDATION	10	N
0	25	60000	2	12500	EDUCATION	4	N
0	23	95000	6	12000	DEBTCONSOLIDATION	3	N
0	23	60000	5	15000	PERSONAL	3	Y
1	21	18456	2	3500	MEDICAL	2	Y
0	22	41600	0	2400	EDUCATION	2	Y
0	29	40000	3	6600	MEDICAL	10	N
1	24	73000	9	25000	EDUCATION	2	N
0	44	27000	5	1700	EDUCATION	15	N
0	29	50700	2	5000	HOMEIMPROVEMENT	8	N
0	24	53000	5	5100	EDUCATION	2	N
0	27	48000	0	10000	DEBTCONSOLIDATION	7	N
1	29	81000	5	12000	DEBTCONSOLIDATION	6	N
0	33	68500	6	8000	HOMEIMPROVEMENT	6	N
1	28	50000	1	16200	HOMEIMPROVEMENT	6	Y
0	25	31200	3	11200	MEDICAL	2	N
0	28	77000	5	15000	PERSONAL	5	N
1	25	35000	5	13000	MEDICAL	2	N
0	21	48000	5	7350	VENTURE	2	N
1	27	36000	2	9300	EDUCATION	9	Y
0	27	92000	11	18000	EDUCATION	8	N
0	25	15000	9	2000	VENTURE	3	N
0	27	42000	9	8000	PERSONAL	6	N
0	26	42000	11	15075	EDUCATION	2	N
0	25	40000	0	10000	EDUCATION	3	N
1	23	19250	1	6250	HOMEIMPROVEMENT	4	Y
0	24	14400	1	1875	EDUCATION	2	Y
1	23	29472	3	11000	DEBTCONSOLIDATION	4	N
0	29	77625	1	20000	DEBTCONSOLIDATION	9	N
0	29	105000	6	30000	HOMEIMPROVEMENT	8	N
0	21	32000	3	4500	PERSONAL	4	N
0	22	28500	1	1500	EDUCATION	4	N
1	45	54000	3	7000	EDUCATION	16	N
0	22	35500	0	4000	EDUCATION	2	N
0	23	84996	5	14000	PERSONAL	3	N
0	41	51000	10	14500	HOMEIMPROVEMENT	11	N
1	25	48000	9	15000	PERSONAL	3	Y
0	31	48605	0	12000	VENTURE	10	N
0	26	102000	3	20000	DEBTCONSOLIDATION	4	N
0	26	52000	10	10750	HOMEIMPROVEMENT	2	N
0	22	55000	1	15000	VENTURE	3	N
1	26	63400	2	6000	PERSONAL	2	Y
1	23	72250	7	35000	MEDICAL	2	N
1	33	53004	0	20000	EDUCATION	9	Y
1	30	42000	2	16200	MEDICAL	6	N
0	31	36000	2	3500	MEDICAL	10	Y
1	21	30000	5	13250	HOMEIMPROVEMENT	3	N
0	24	80000	2	12000	PERSONAL	3	Y
0	39	60000	20	7000	MEDICAL	15	N
0	26	65000	3	7000	MEDICAL	3	Y
0	37	54538	21	20000	VENTURE	15	N
0	23	30873	8	4200	EDUCATION	4	N
0	22	77004	6	20000	DEBTCONSOLIDATION	4	N
0	26	21600	5	5200	EDUCATION	3	N
0	31	101000	5	18000	EDUCATION	6	N
0	29	61000	9	9000	PERSONAL	7	N
1	36	14400	0	5500	EDUCATION	11	N
0	33	42000	2	9050	PERSONAL	7	N
0	31	85000	5	12000	PERSONAL	8	N
1	23	30000	0	8000	MEDICAL	3	Y
0	40	87048	11	17600	PERSONAL	13	N
0	33	109000	4	18400	PERSONAL	8	Y
1	30	36000	3	24250	DEBTCONSOLIDATION	7	Y
1	25	48000	0	3200	HOMEIMPROVEMENT	4	Y
1	26	44000	8	12000	MEDICAL	3	Y
0	23	51000	2	2400	DEBTCONSOLIDATION	3	N
1	23	34900	2	4000	MEDICAL	4	Y
0	49	86400	7	16875	PERSONAL	14	N
0	32	40704	9	10000	HOMEIMPROVEMENT	7	N
0	25	32000	3	6250	DEBTCONSOLIDATION	3	N
0	45	37500	1	5000	DEBTCONSOLIDATION	16	N
1	34	58800	3	17000	HOMEIMPROVEMENT	10	N
0	28	51000	5	6000	DEBTCONSOLIDATION	5	N
1	24	41000	2	25000	HOMEIMPROVEMENT	3	N
0	32	40000	2	7000	VENTURE	10	Y
1	28	78200	12	20000	MEDICAL	5	Y
0	26	70000	11	20000	HOMEIMPROVEMENT	4	Y
0	28	30996	0	8000	DEBTCONSOLIDATION	10	N
0	26	76000	5	11800	DEBTCONSOLIDATION	3	Y
1	23	36000	7	10750	HOMEIMPROVEMENT	3	N
0	23	30000	3	4500	EDUCATION	4	N
0	35	102000	3	20000	DEBTCONSOLIDATION	5	N
0	23	45000	2	6575	VENTURE	3	N
0	24	35000	2	8000	EDUCATION	3	N
0	35	46900	14	14000	MEDICAL	5	Y
1	32	49000	13	3500	HOMEIMPROVEMENT	6	N
1	25	20000	2	2500	PERSONAL	2	N
0	29	68000	1	10000	MEDICAL	5	N
0	25	30000	4	7000	MEDICAL	2	N
0	28	50000	0	7000	EDUCATION	5	N
0	28	69996	8	3500	DEBTCONSOLIDATION	9	N
0	21	45432	4	5000	EDUCATION	4	N
1	23	66500	0	22000	DEBTCONSOLIDATION	2	N
0	24	26650	6	1000	MEDICAL	2	N
0	24	75000	0	17000	DEBTCONSOLIDATION	2	N
0	24	36996	7	7800	PERSONAL	3	Y
0	27	40000	2	6000	EDUCATION	7	N
0	24	36000	2	1500	EDUCATION	2	N
0	25	69000	9	25000	MEDICAL	2	N
0	26	69000	4	16000	VENTURE	4	N
0	45	24000	0	4000	VENTURE	13	N
0	27	35000	9	5000	DEBTCONSOLIDATION	8	N
0	29	48000	8	4500	MEDICAL	7	N
1	38	29000	2	10000	DEBTCONSOLIDATION	16	N
0	22	31224	0	6400	EDUCATION	4	N
0	22	75000	0	24000	DEBTCONSOLIDATION	4	N
1	26	42000	3	5000	PERSONAL	3	N
0	28	69996	1	11000	VENTURE	8	N
0	28	55000	0	6700	DEBTCONSOLIDATION	7	Y
0	25	50000	9	6000	HOMEIMPROVEMENT	3	N
1	23	54000	2	20000	PERSONAL	2	N
0	47	52000	4	12000	DEBTCONSOLIDATION	13	N
0	34	68000	5	7200	PERSONAL	9	N
1	25	24000	0	1325	EDUCATION	2	Y
0	23	24000	4	5000	DEBTCONSOLIDATION	2	N
0	27	30000	2	7000	DEBTCONSOLIDATION	7	N
1	23	30000	2	10000	HOMEIMPROVEMENT	4	Y
0	24	35004	2	6000	VENTURE	3	N
0	28	110000	8	15000	HOMEIMPROVEMENT	6	N
1	60	37200	2	10000	PERSONAL	27	N
0	24	89000	8	25000	MEDICAL	3	Y
0	28	42328	5	6000	MEDICAL	7	N
0	30	101500	2	18000	HOMEIMPROVEMENT	7	N
0	23	42000	1	8000	VENTURE	4	N
