loan_status	person_age	person_income	person_emp_length	loan_amnt	loan_intent	cb_person_cred_hist_length	cb_person_default_on_file
1	26	111917	1	25000	DEBTCONSOLIDATION	3	N
0	25	24996	3	7500	EDUCATION	3	Y
1	27	86260	11	18000	EDUCATION	7	Y
0	34	42000	2	2500	MEDICAL	6	N
0	26	44000	0	8475	HOMEIMPROVEMENT	4	N
0	21	60000	5	5000	DEBTCONSOLIDATION	2	N
0	21	75000	6	10000	DEBTCONSOLIDATION	3	N
1	23	35000	0	12800	PERSONAL	2	N
1	22	11000	3	3800	HOMEIMPROVEMENT	4	N
0	23	70000	7	16000	EDUCATION	4	N
1	24	45000	1	16425	PERSONAL	2	Y
0	24	72100	2	16000	EDUCATION	4	N
0	25	54996	0	10000	VENTURE	2	N
0	22	63000	6	15000	MEDICAL	3	N
0	23	25200	1	5500	EDUCATION	2	N
0	25	75000	8	12000	DEBTCONSOLIDATION	3	N
0	24	94000	4	25000	EDUCATION	4	N
0	24	52000	4	7000	DEBTCONSOLIDATION	4	Y
0	29	26004	0	6500	EDUCATION	10	N
0	30	77000	2	25000	PERSONAL	10	N
0	27	130000	1	21000	HOMEIMPROVEMENT	7	N
1	21	50000	2	18000	EDUCATION	2	N
0	40	62000	5	4800	DEBTCONSOLIDATION	16	N
0	46	60000	10	15000	MEDICAL	17	N
0	24	34900	3	5000	DEBTCONSOLIDATION	3	N
1	22	35500	6	2500	MEDICAL	2	N
1	24	45600	2	18250	VENTURE	4	N
0	25	55000	9	8500	HOMEIMPROVEMENT	2	N
0	24	65000	0	14000	EDUCATION	3	N
0	26	21600	3	6000	MEDICAL	4	N
0	32	45996	2	1800	EDUCATION	8	N
0	33	100000	1	25000	EDUCATION	9	N
0	23	60000	3	8000	EDUCATION	3	N
0	28	43000	4	13800	MEDICAL	6	N
0	22	38004	0	4100	MEDICAL	4	N
0	24	33321	4	12250	VENTURE	4	Y
1	24	24000	0	10750	HOMEIMPROVEMENT	2	Y
1	27	35520	1	7000	VENTURE	8	Y
0	31	46080	3	2800	MEDICAL	10	N
1	23	67476	5	25000	HOMEIMPROVEMENT	3	Y
1	27	66000	11	20000	PERSONAL	5	N
0	28	72087	10	16000	PERSONAL	6	N
1	32	31000	2	7400	EDUCATION	6	N
0	37	30000	6	3000	MEDICAL	13	N
0	22	59000	2	11000	DEBTCONSOLIDATION	3	N
0	24	31200	2	8400	VENTURE	3	N
0	42	78000	6	20000	VENTURE	12	N
1	53	85000	19	35000	PERSONAL	19	N
1	23	30000	3	10000	DEBTCONSOLIDATION	2	N
0	24	85000	1	9000	MEDICAL	4	N
0	23	48235	5	20000	VENTURE	2	N
0	22	40000	2	8100	PERSONAL	3	N
1	24	39996	0	5000	VENTURE	3	Y
0	23	45600	3	12000	VENTURE	2	Y
0	32	26000	4	13750	VENTURE	10	Y
1	22	41244	6	11500	DEBTCONSOLIDATION	3	N
1	26	42000	2	4800	EDUCATION	2	Y
0	25	38400	2	10000	DEBTCONSOLIDATION	2	N
0	21	20000	2	2500	MEDICAL	4	Y
0	35	42756	0	3500	PERSONAL	8	N
1	29	60000	13	25000	DEBTCONSOLIDATION	9	Y
0	24	85000	1	16000	VENTURE	3	N
0	46	48956	0	2800	MEDICAL	14	N
1	21	15300	5	2500	MEDICAL	2	N
0	33	63000	7	18250	DEBTCONSOLIDATION	9	N
0	36	28800	0	5375	HOMEIMPROVEMENT	13	N
1	31	18240	0	3200	HOMEIMPROVEMENT	8	N
0	38	28584	4	5400	EDUCATION	11	N
0	29	54000	9	12000	DEBTCONSOLIDATION	7	N
0	24	50000	7	6000	HOMEIMPROVEMENT	4	Y
0	23	49152	2	6000	PERSONAL	3	N
1	44	12000	5	2000	HOMEIMPROVEMENT	11	N
0	24	32000	1	5000	MEDICAL	3	N
0	23	48152	7	9500	MEDICAL	2	N
0	22	31000	1	5000	DEBTCONSOLIDATION	4	N
1	29	31200	2	6000	PERSONAL	10	N
0	29	86000	5	14000	PERSONAL	9	N
0	44	50000	6	8500	VENTURE	15	N
0	25	25000	1	5200	EDUCATION	3	Y
0	33	75000	0	12000	MEDICAL	10	N
0	26	19200	3	2000	MEDICAL	4	N
0	27	27600	2	3500	EDUCATION	9	N
0	25	60000	3	3000	DEBTCONSOLIDATION	4	N
0	24	75000	8	12000	DEBTCONSOLIDATION	4	N
0	34	40000	11	6000	VENTURE	7	N
1	23	36000	4	12250	MEDICAL	3	N
0	30	33000	3	5600	EDUCATION	9	N
0	28	44000	5	7000	DEBTCONSOLIDATION	9	N
1	32	103000	0	33000	PERSONAL	6	N
0	46	48000	0	9600	PERSONAL	17	N
0	24	53000	8	10000	PERSONAL	2	N
1	21	29400	0	12000	MEDICAL	4	N
0	27	43218	11	5300	VENTURE	10	Y
0	29	47256	5	12000	VENTURE	8	N
0	34	30000	5	4200	MEDICAL	8	N
1	24	19200	0	6000	EDUCATION	3	N
1	34	15523	1	3800	VENTURE	9	N
0	22	64000	5	6600	DEBTCONSOLIDATION	4	N
0	28	53000	0	7000	DEBTCONSOLIDATION	9	N
1	22	50000	0	13350	DEBTCONSOLIDATION	2	N
0	33	44000	2	9600	MEDICAL	5	Y
0	27	72000	6	20000	VENTURE	5	N
0	23	35000	1	10000	EDUCATION	2	N
1	23	60000	3	20000	EDUCATION	2	N
0	22	26004	4	5000	EDUCATION	2	N
1	30	78111	5	25000	PERSONAL	7	N
0	24	80000	3	20000	VENTURE	4	N
0	22	55500	6	3000	MEDICAL	3	N
1	40	16800	8	5000	PERSONAL	17	N
0	24	50000	6	5000	MEDICAL	2	N
1	30	110925	1	25000	MEDICAL	9	N
0	31	78408	10	15000	VENTURE	8	N
0	37	35496	5	3600	VENTURE	12	N
0	24	95000	3	35000	DEBTCONSOLIDATION	2	N
0	23	49800	2	2400	PERSONAL	2	N
0	22	56000	6	4750	PERSONAL	2	N
0	27	54000	2	12100	MEDICAL	6	N
0	21	60000	5	6000	MEDICAL	4	N
0	33	100000	1	25000	HOMEIMPROVEMENT	9	N
1	30	21600	1	1500	DEBTCONSOLIDATION	8	N
0	25	69000	7	9600	HOMEIMPROVEMENT	3	N
1	22	29100	2	6250	PERSONAL	3	Y
0	39	115000	6	25000	VENTURE	17	Y
0	28	36000	0	2500	PERSONAL	8	Y
0	25	52000	2	7000	HOMEIMPROVEMENT	2	N
0	28	58000	11	6700	DEBTCONSOLIDATION	5	N
1	25	59000	4	3600	HOMEIMPROVEMENT	3	N
0	23	55000	0	10200	PERSONAL	2	Y
0	28	42000	0	12000	EDUCATION	9	N
0	29	27000	8	5000	PERSONAL	9	N
0	24	70000	8	7000	DEBTCONSOLIDATION	4	N
1	25	71400	9	25000	MEDICAL	2	N
0	25	35000	2	7500	DEBTCONSOLIDATION	2	N
0	32	50911	7	10000	PERSONAL	7	N
0	25	40000	6	5000	MEDICAL	4	Y
0	26	43000	0	9000	PERSONAL	4	Y
0	25	48000	0	6000	PERSONAL	2	N
0	27	37000	4	7900	EDUCATION	7	N
0	35	46000	4	8800	PERSONAL	7	N
0	31	49000	2	3850	MEDICAL	6	N
0	21	30000	5	9000	MEDICAL	4	N
1	26	35000	10	12875	EDUCATION	3	N
0	27	40800	3	2000	VENTURE	9	N
0	32	52000	3	12000	EDUCATION	6	N
0	36	53000	5	5000	MEDICAL	12	N
1	32	15600	4	5000	HOMEIMPROVEMENT	5	N
0	36	81996	4	15000	PERSONAL	16	N
0	25	40000	5	6000	PERSONAL	4	N
0	28	53000	0	12000	MEDICAL	10	N
0	35	78000	9	9450	HOMEIMPROVEMENT	8	N
0	24	40000	8	4500	DEBTCONSOLIDATION	3	N
1	23	24000	4	12250	EDUCATION	4	Y
0	32	40000	3	8000	DEBTCONSOLIDATION	9	N
0	40	90996	9	22000	HOMEIMPROVEMENT	14	N
1	31	24000	0	9925	DEBTCONSOLIDATION	6	N
0	29	104000	7	35000	DEBTCONSOLIDATION	8	N
0	24	33000	2	3300	VENTURE	4	N
1	32	57223	0	15000	PERSONAL	5	N
0	27	33000	7	4800	VENTURE	10	N
1	32	65000	4	20000	VENTURE	6	Y
0	28	74000	12	10000	HOMEIMPROVEMENT	8	N
0	27	75000	0	7500	PERSONAL	10	N
0	37	48000	8	2500	PERSONAL	11	N
0	41	28000	9	2000	EDUCATION	16	N
1	25	61680	1	7600	VENTURE	4	N
1	29	54000	12	10000	PERSONAL	7	N
0	25	31200	7	3500	MEDICAL	3	N
0	30	70000	7	10000	DEBTCONSOLIDATION	7	N
0	25	72000	2	10000	MEDICAL	4	N
0	21	25000	6	1000	PERSONAL	3	N
0	22	36000	0	4000	MEDICAL	3	N
0	25	60000	3	12000	PERSONAL	4	N
0	24	50000	8	8000	PERSONAL	3	N
0	22	75000	2	10000	EDUCATION	4	N
0	21	40000	3	6000	DEBTCONSOLIDATION	3	N
1	24	36000	8	6000	HOMEIMPROVEMENT	4	N
0	25	55000	9	10200	PERSONAL	3	N
0	24	62400	8	4000	HOMEIMPROVEMENT	4	N
0	27	43000	8	4900	VENTURE	5	N
0	28	52524	11	9200	MEDICAL	7	N
1	28	32568	3	15000	EDUCATION	9	N
0	27	34000	3	6000	MEDICAL	9	N
0	28	33000	1	7500	HOMEIMPROVEMENT	6	Y
1	30	31000	14	2400	HOMEIMPROVEMENT	5	N
1	30	36400	2	12000	MEDICAL	9	N
0	32	30000	10	17875	HOMEIMPROVEMENT	5	N
1	22	64000	3	14400	DEBTCONSOLIDATION	2	N
0	23	33204	7	2000	MEDICAL	3	Y
0	27	90000	8	12000	DEBTCONSOLIDATION	5	N
0	25	68000	1	10000	EDUCATION	2	Y
0	24	52000	1	7000	MEDICAL	4	N
0	31	37000	5	7500	PERSONAL	6	N
0	24	47000	7	15000	MEDICAL	2	N
0	22	49500	7	2500	MEDICAL	2	Y
0	30	65000	14	11475	PERSONAL	6	N
0	26	60000	0	7200	VENTURE	2	N
0	27	35000	3	10000	MEDICAL	8	N
0	31	32400	14	3000	HOMEIMPROVEMENT	10	N
0	25	52000	1	7000	DEBTCONSOLIDATION	3	N
1	32	39000	5	5000	MEDICAL	10	N
0	30	70000	6	12800	HOMEIMPROVEMENT	7	N
0	31	73000	5	5800	HOMEIMPROVEMENT	6	N
0	23	50000	0	6100	VENTURE	4	N
0	21	82100	3	12200	PERSONAL	2	N
1	24	86000	0	20000	PERSONAL	3	N
1	23	32000	5	10000	MEDICAL	3	N
0	34	35000	2	7200	VENTURE	9	N
0	31	33000	6	5000	DEBTCONSOLIDATION	6	N
0	31	31600	4	7500	MEDICAL	10	N
1	27	12000	0	8125	EDUCATION	5	Y
0	26	65004	10	5000	HOMEIMPROVEMENT	3	N
0	25	42000	1	8000	VENTURE	2	N
0	23	75000	2	3700	DEBTCONSOLIDATION	2	N
0	33	45180	0	7000	VENTURE	7	N
0	22	58608	4	10000	MEDICAL	2	N
1	30	56400	1	7000	DEBTCONSOLIDATION	9	N
1	23	55000	5	20000	VENTURE	3	N
0	26	52000	6	6500	PERSONAL	4	N
0	27	64000	0	12000	MEDICAL	5	Y
1	36	45000	4	20000	MEDICAL	14	N
0	27	95000	11	18000	DEBTCONSOLIDATION	9	N
0	35	78862	14	25000	EDUCATION	9	Y
0	21	42000	5	1500	EDUCATION	3	N
0	29	72000	13	15900	MEDICAL	9	N
0	24	42000	9	11000	PERSONAL	4	N
0	24	58800	5	5000	HOMEIMPROVEMENT	3	N
1	24	14880	2	6000	EDUCATION	3	N
0	30	37017	3	9000	PERSONAL	7	N
0	23	35000	6	8400	EDUCATION	3	N
1	25	15600	6	5000	MEDICAL	3	N
0	24	32004	5	14000	VENTURE	4	N
0	26	134000	2	30000	EDUCATION	3	Y
0	21	40000	2	10000	MEDICAL	4	N
0	36	29500	4	1250	HOMEIMPROVEMENT	11	N
0	29	92250	2	13000	MEDICAL	9	N
0	35	29568	6	6000	PERSONAL	10	Y
0	34	28704	0	7000	MEDICAL	10	N
0	22	41000	0	1000	PERSONAL	2	N
0	22	55008	6	12000	EDUCATION	2	N
0	25	75000	7	15000	DEBTCONSOLIDATION	4	N
0	30	46000	5	8000	DEBTCONSOLIDATION	10	N
1	22	12000	5	5500	EDUCATION	4	N
0	25	32500	9	3600	MEDICAL	4	N
0	22	48000	6	6000	VENTURE	4	N
0	22	47004	2	4000	PERSONAL	3	N
0	39	40000	5	6000	EDUCATION	11	N
0	41	58000	6	5200	DEBTCONSOLIDATION	11	N
0	24	55000	8	1800	MEDICAL	3	N
0	35	36000	3	8000	VENTURE	10	N
0	46	101500	8	15000	DEBTCONSOLIDATION	14	N
0	30	48000	13	10950	VENTURE	9	N
1	36	48000	2	20000	MEDICAL	14	N
0	23	45600	7	10000	VENTURE	4	Y
1	20	64000	3	16000	VENTURE	4	Y
0	25	26729	5	7300	VENTURE	4	N
0	25	36996	4	4200	MEDICAL	3	N
0	25	82000	2	9200	MEDICAL	3	N
0	30	115000	3	20000	DEBTCONSOLIDATION	7	N
0	39	24000	9	5000	EDUCATION	12	N
0	25	72000	2	5000	MEDICAL	3	N
1	26	54000	10	8500	MEDICAL	3	N
0	24	47211	8	10000	HOMEIMPROVEMENT	3	N
0	22	68000	6	20000	VENTURE	3	Y
0	23	49000	6	6000	DEBTCONSOLIDATION	3	N
0	23	57996	7	10000	EDUCATION	3	N
1	32	81400	2	20000	VENTURE	6	Y
0	30	39600	5	3000	DEBTCONSOLIDATION	10	N
0	33	47360	5	4500	PERSONAL	5	N
0	27	24000	5	1200	MEDICAL	7	N
0	24	75000	8	29800	HOMEIMPROVEMENT	4	N
1	22	36000	3	7000	DEBTCONSOLIDATION	3	N
1	36	57000	11	1500	HOMEIMPROVEMENT	16	N
0	28	52000	0	7000	DEBTCONSOLIDATION	9	N
0	23	42000	2	3000	MEDICAL	3	N
0	23	30000	0	3000	MEDICAL	3	N
0	28	43344	4	10000	PERSONAL	9	N
1	26	30000	6	8000	HOMEIMPROVEMENT	3	N
1	27	39996	5	9600	MEDICAL	9	N
0	24	35000	0	6000	VENTURE	4	Y
0	27	100000	0	18000	VENTURE	5	N
1	29	33996	0	9000	DEBTCONSOLIDATION	9	Y
0	42	31000	5	7200	DEBTCONSOLIDATION	16	N
1	22	28800	2	14000	VENTURE	2	N
0	31	45000	12	6000	PERSONAL	9	N
0	23	75996	7	15000	MEDICAL	2	N
1	23	13200	0	3000	DEBTCONSOLIDATION	3	N
1	25	22000	3	7200	VENTURE	2	N
0	21	40000	3	8000	DEBTCONSOLIDATION	4	N
0	28	35496	5	5500	DEBTCONSOLIDATION	5	N
0	40	51500	1	12000	VENTURE	15	N
0	24	60000	0	8000	EDUCATION	3	N
1	27	15600	11	2800	HOMEIMPROVEMENT	5	N
0	24	50793	6	5000	PERSONAL	4	N
0	28	52260	4	9000	EDUCATION	7	N
0	25	39600	2	12000	MEDICAL	2	N
0	29	35000	11	5000	VENTURE	9	N
1	23	55000	3	19200	EDUCATION	4	N
0	23	38667	2	4800	MEDICAL	4	N
0	21	33000	0	3500	MEDICAL	4	N
1	33	61200	3	7000	MEDICAL	8	Y
0	34	39000	5	12000	HOMEIMPROVEMENT	6	N
0	31	45000	15	15000	HOMEIMPROVEMENT	5	Y
0	23	80000	5	15000	VENTURE	4	N
0	25	56000	2	5000	DEBTCONSOLIDATION	4	N
1	29	12000	1	4500	EDUCATION	9	N
0	22	62500	0	11100	PERSONAL	3	Y
0	28	55000	7	8000	MEDICAL	8	N
0	23	38400	7	6000	PERSONAL	3	Y
0	23	62000	2	4200	MEDICAL	3	N
0	44	37000	0	3500	PERSONAL	13	N
0	22	53591	6	13750	EDUCATION	2	N
0	26	60000	3	11500	PERSONAL	2	N
0	25	36000	1	6600	MEDICAL	4	N
1	24	24000	1	3600	DEBTCONSOLIDATION	4	N
0	37	61260	2	6350	MEDICAL	14	N
0	37	20800	3	4000	VENTURE	16	N
1	25	29120	0	6400	HOMEIMPROVEMENT	2	N
0	24	44208	2	7000	VENTURE	3	N
0	26	90000	2	9600	DEBTCONSOLIDATION	4	Y
0	26	55000	1	3000	DEBTCONSOLIDATION	2	N
1	26	28000	2	3250	HOMEIMPROVEMENT	4	N
1	24	78000	4	30000	DEBTCONSOLIDATION	4	Y
0	21	33009	5	12000	VENTURE	4	N
0	21	22000	5	7350	VENTURE	2	N
1	25	30000	9	9000	DEBTCONSOLIDATION	4	Y
1	45	60000	4	25000	DEBTCONSOLIDATION	16	N
0	25	32000	2	1500	DEBTCONSOLIDATION	4	N
0	32	33078	4	10000	PERSONAL	8	N
1	27	39000	4	7200	DEBTCONSOLIDATION	5	N
0	24	70000	8	24250	PERSONAL	2	N
0	24	90000	0	10000	DEBTCONSOLIDATION	2	N
0	25	32000	4	5100	VENTURE	3	N
0	23	55000	0	5500	PERSONAL	4	N
0	22	52000	0	20000	EDUCATION	3	Y
0	26	54000	5	14000	PERSONAL	3	N
0	22	48526	0	13500	EDUCATION	3	N
0	23	38000	3	4000	MEDICAL	4	N
0	23	27996	1	4200	EDUCATION	4	Y
0	39	28800	4	3250	PERSONAL	16	N
0	23	32388	0	6000	EDUCATION	4	N
1	25	19404	0	4000	DEBTCONSOLIDATION	3	N
1	25	44000	7	7500	MEDICAL	3	N
0	23	50000	3	10000	EDUCATION	3	N
0	25	50000	3	4800	HOMEIMPROVEMENT	2	Y
1	26	34000	4	4200	PERSONAL	3	Y
0	23	75000	3	13200	VENTURE	4	N
0	26	33600	0	5400	PERSONAL	4	N
1	39	44000	11	1800	MEDICAL	17	N
1	25	54000	7	10700	HOMEIMPROVEMENT	2	Y
0	30	80000	0	11000	HOMEIMPROVEMENT	6	N
0	34	39996	6	1200	DEBTCONSOLIDATION	8	N
1	30	30809	1	11200	EDUCATION	7	N
0	22	40000	0	2100	DEBTCONSOLIDATION	2	N
0	23	50004	3	5600	EDUCATION	4	N
0	26	22800	4	5000	DEBTCONSOLIDATION	4	N
0	23	62000	1	10000	DEBTCONSOLIDATION	2	N
0	26	21000	4	8000	EDUCATION	3	Y
0	25	42900	9	9000	MEDICAL	4	N
1	23	54000	5	6000	DEBTCONSOLIDATION	4	Y
0	21	53684	5	16000	EDUCATION	4	Y
1	23	48000	2	15000	DEBTCONSOLIDATION	3	N
0	30	52800	14	15000	VENTURE	5	N
0	33	66500	1	9200	PERSONAL	7	N
0	28	58600	1	4550	HOMEIMPROVEMENT	8	N
0	25	83195	9	13000	PERSONAL	3	N
1	28	78000	4	24000	HOMEIMPROVEMENT	8	N
0	28	78000	5	12000	DEBTCONSOLIDATION	5	N
0	25	57500	5	12275	HOMEIMPROVEMENT	3	N
0	23	51600	1	5000	DEBTCONSOLIDATION	3	N
0	25	75600	7	15000	MEDICAL	3	Y
0	24	83004	6	25000	DEBTCONSOLIDATION	2	N
0	34	25800	18	10000	EDUCATION	9	N
1	31	10800	4	2000	VENTURE	5	Y
1	34	30636	4	10000	DEBTCONSOLIDATION	10	N
1	29	74797	2	15000	MEDICAL	10	Y
0	22	45000	3	4000	EDUCATION	3	N
0	39	40800	0	3500	HOMEIMPROVEMENT	14	N
0	27	48000	4	4200	DEBTCONSOLIDATION	5	N
0	37	69996	5	20400	MEDICAL	11	Y
1	22	48996	0	8000	PERSONAL	2	Y
0	33	58000	0	14400	VENTURE	5	N
0	30	50000	3	5000	PERSONAL	5	N
1	25	12000	0	3000	MEDICAL	3	N
0	35	45000	3	5500	MEDICAL	6	N
0	28	15600	0	1200	EDUCATION	8	N
1	25	21000	2	4500	EDUCATION	4	Y
1	29	39000	2	6000	PERSONAL	5	N
0	23	54000	5	8500	VENTURE	2	N
0	23	70000	7	13000	PERSONAL	3	N
1	40	54996	6	6000	PERSONAL	14	N
0	26	44000	7	10000	PERSONAL	4	N
1	24	35000	8	19000	DEBTCONSOLIDATION	2	N
0	30	50000	0	10000	EDUCATION	10	N
0	22	53000	6	7750	DEBTCONSOLIDATION	4	N
0	27	33600	1	3000	MEDICAL	9	Y
1	31	50000	2	18000	MEDICAL	9	Y
0	23	42000	0	8500	EDUCATION	3	N
1	26	30000	8	9000	EDUCATION	2	N
0	36	25000	0	3000	HOMEIMPROVEMENT	12	N
1	21	32000	0	12000	PERSONAL	4	N
1	29	18000	5	5375	HOMEIMPROVEMENT	9	N
0	26	63180	4	5825	HOMEIMPROVEMENT	2	Y
1	22	26000	5	11200	PERSONAL	3	N
1	21	59000	4	5000	MEDICAL	3	N
1	23	56000	7	8000	VENTURE	2	Y
0	22	54000	6	12000	DEBTCONSOLIDATION	4	N
0	22	50004	6	12000	PERSONAL	2	N
0	25	23040	0	3200	DEBTCONSOLIDATION	2	N
0	30	65000	11	12800	PERSONAL	6	N
0	21	42000	0	10400	DEBTCONSOLIDATION	4	N
0	25	57300	2	10400	HOMEIMPROVEMENT	4	Y
1	22	34500	2	5000	DEBTCONSOLIDATION	2	Y
0	32	39600	2	8000	MEDICAL	10	N
0	21	38400	5	10000	EDUCATION	4	N
0	29	44875	0	7500	MEDICAL	8	N
0	24	58800	4	9000	EDUCATION	2	N
1	31	40500	0	12500	MEDICAL	7	N
0	29	78000	2	18000	PERSONAL	5	N
0	28	40000	12	11200	HOMEIMPROVEMENT	9	N
0	21	27000	3	9600	MEDICAL	2	Y
1	32	63000	9	8000	DEBTCONSOLIDATION	5	N
0	41	70000	2	14000	EDUCATION	13	Y
1	26	54000	7	25000	DEBTCONSOLIDATION	2	Y
1	27	24000	2	8000	DEBTCONSOLIDATION	7	N
0	30	60000	8	7400	MEDICAL	8	N
0	24	44000	3	3500	EDUCATION	2	N
0	25	30000	2	2000	MEDICAL	2	N
1	29	32000	6	10800	MEDICAL	5	N
0	26	62000	2	12000	PERSONAL	4	N
0	31	75000	4	18000	HOMEIMPROVEMENT	6	N
0	26	68000	6	21000	PERSONAL	4	N
0	34	72000	2	13150	MEDICAL	10	N
0	36	40000	8	6000	EDUCATION	17	N
0	32	48000	8	5200	HOMEIMPROVEMENT	5	N
0	32	69900	16	18000	PERSONAL	8	N
0	23	54000	0	3600	MEDICAL	3	N
0	22	65000	6	16000	DEBTCONSOLIDATION	3	Y
0	24	24996	0	4000	EDUCATION	2	N
0	26	97700	1	10400	DEBTCONSOLIDATION	3	N
0	32	72000	0	24000	DEBTCONSOLIDATION	8	N
0	25	60000	3	8000	MEDICAL	4	N
0	29	62500	13	5000	MEDICAL	5	N
0	35	40000	6	5100	DEBTCONSOLIDATION	5	Y
1	28	34000	3	3000	MEDICAL	10	N
0	31	66000	11	10500	HOMEIMPROVEMENT	10	N
0	32	39000	4	4500	MEDICAL	7	N
0	43	42000	4	7000	EDUCATION	16	Y
0	44	68500	4	14300	PERSONAL	17	N
1	24	48600	1	8000	EDUCATION	4	N
0	34	53000	9	9600	HOMEIMPROVEMENT	10	N
0	24	50004	4	7200	DEBTCONSOLIDATION	3	Y
0	24	73440	7	7000	HOMEIMPROVEMENT	4	N
1	29	40000	2	23500	DEBTCONSOLIDATION	8	N
0	23	50000	4	15250	VENTURE	3	N
0	22	37200	2	10000	EDUCATION	2	N
0	29	52000	3	10800	DEBTCONSOLIDATION	5	N
0	26	45000	1	6000	EDUCATION	2	N
1	33	88296	0	15000	DEBTCONSOLIDATION	8	N
0	50	42000	3	10000	HOMEIMPROVEMENT	13	Y
1	26	54000	8	5000	MEDICAL	4	Y
0	22	40000	4	8000	EDUCATION	2	N
0	25	32496	9	7200	MEDICAL	4	N
0	23	48000	5	5000	EDUCATION	2	Y
0	22	80000	5	9500	MEDICAL	2	N
1	22	74800	3	20000	MEDICAL	4	Y
0	28	65004	7	9000	MEDICAL	5	N
1	24	74000	1	10000	HOMEIMPROVEMENT	2	N
1	26	37000	0	14000	PERSONAL	4	N
1	31	54000	12	15000	HOMEIMPROVEMENT	5	N
0	22	33600	1	5000	MEDICAL	2	N
0	29	52000	9	10000	PERSONAL	8	N
1	24	56000	1	10000	VENTURE	4	N
1	27	78300	11	9000	HOMEIMPROVEMENT	5	N
1	21	28000	1	9700	HOMEIMPROVEMENT	2	N
0	26	61000	3	7500	PERSONAL	4	N
0	27	35000	2	2400	VENTURE	9	N
0	22	37000	0	8000	EDUCATION	2	N
0	24	41160	2	4000	DEBTCONSOLIDATION	3	N
0	27	28560	7	2400	PERSONAL	8	N
1	32	26400	12	12000	VENTURE	9	N
0	23	21000	2	3000	VENTURE	3	N
0	30	84000	4	14000	MEDICAL	6	N
0	24	103000	8	21000	DEBTCONSOLIDATION	3	Y
1	28	14400	0	3600	EDUCATION	6	N
0	22	80000	6	10000	DEBTCONSOLIDATION	4	N
0	25	45600	5	12000	MEDICAL	4	N
1	24	79631	8	25000	PERSONAL	2	Y
1	23	58000	7	7200	MEDICAL	2	N
0	33	62800	3	16000	PERSONAL	5	Y
0	21	78000	3	9600	DEBTCONSOLIDATION	3	Y
1	26	59000	2	18000	VENTURE	4	N
1	22	34000	2	7500	MEDICAL	4	Y
0	22	50004	6	10000	PERSONAL	2	N
0	27	46000	3	18000	MEDICAL	8	N
0	30	54000	8	10000	HOMEIMPROVEMENT	10	N
1	42	36000	7	8400	MEDICAL	15	Y
0	25	30000	4	1400	MEDICAL	2	N
0	35	41235	7	3000	MEDICAL	9	N
1	25	74004	2	20000	PERSONAL	4	Y
0	32	55000	4	6500	HOMEIMPROVEMENT	10	N
0	37	105000	2	25000	EDUCATION	15	N
