loan_status	person_age	person_income	person_emp_length	loan_amnt	loan_intent	cb_person_cred_hist_length	cb_person_default_on_file
1	24	58650	1	10000	MEDICAL	4	N
0	26	75000	0	12000	MEDICAL	3	N
0	26	47000	0	3000	PERSONAL	2	N
0	35	94500	0	12000	MEDICAL	7	N
0	33	97000	0	25000	HOMEIMPROVEMENT	6	N
0	27	24840	0	11500	MEDICAL	6	N
0	26	58000	2	3000	PERSONAL	4	N
0	23	43200	6	13000	VENTURE	2	N
1	28	28800	1	15000	EDUCATION	8	Y
0	24	47088	8	4000	DEBTCONSOLIDATION	4	N
0	29	45000	13	13000	EDUCATION	9	N
0	33	72000	0	6600	DEBTCONSOLIDATION	9	N
1	25	69000	1	8000	PERSONAL	2	N
1	22	34000	1	6500	PERSONAL	3	Y
0	21	36000	5	2800	PERSONAL	2	N
0	46	30000	13	3050	VENTURE	14	N
0	25	77800	9	30000	PERSONAL	4	N
0	25	60000	3	5000	DEBTCONSOLIDATION	3	N
0	24	80000	8	25000	PERSONAL	2	Y
1	30	20800	0	7250	MEDICAL	10	N
1	28	40000	0	12000	DEBTCONSOLIDATION	7	N
0	34	73600	10	15000	HOMEIMPROVEMENT	7	N
0	25	50606	3	6200	MEDICAL	4	N
0	23	50004	5	8000	MEDICAL	4	N
0	26	43200	5	3200	EDUCATION	4	Y
0	30	57000	4	7500	VENTURE	5	N
1	22	62250	3	24000	PERSONAL	4	Y
1	25	21600	0	5200	MEDICAL	3	N
0	24	42000	2	10000	EDUCATION	3	N
0	30	28800	6	6250	PERSONAL	9	N
0	26	104000	0	20000	DEBTCONSOLIDATION	2	N
0	30	45000	2	13250	VENTURE	10	N
0	37	47004	5	8000	EDUCATION	12	N
0	21	24300	3	4500	MEDICAL	4	N
0	23	34800	1	1000	VENTURE	4	N
0	22	36000	4	5000	DEBTCONSOLIDATION	4	Y
0	32	35000	4	10000	EDUCATION	6	N
0	22	39500	3	11000	DEBTCONSOLIDATION	2	Y
0	26	40720	4	10000	PERSONAL	3	Y
0	25	65000	9	18000	HOMEIMPROVEMENT	3	N
0	32	70000	1	9450	DEBTCONSOLIDATION	10	N
0	34	42994	7	7675	EDUCATION	8	N
0	32	33600	0	8000	VENTURE	8	N
0	40	46000	5	10000	HOMEIMPROVEMENT	14	N
0	28	64000	1	10000	HOMEIMPROVEMENT	8	Y
0	26	30000	0	4000	EDUCATION	3	N
1	24	30972	1	2000	VENTURE	2	N
0	23	40000	2	3500	VENTURE	4	N
0	25	28800	0	5000	EDUCATION	2	N
0	26	63000	2	8000	VENTURE	2	N
1	23	29976	3	15000	PERSONAL	4	N
0	28	30000	4	7500	DEBTCONSOLIDATION	7	N
1	38	50000	8	20000	MEDICAL	14	N
0	31	20000	5	5000	VENTURE	5	N
1	31	62050	5	5800	MEDICAL	10	Y
0	27	43000	11	3000	PERSONAL	7	N
1	23	27600	3	9000	VENTURE	3	Y
0	25	59000	0	10000	VENTURE	3	N
0	37	25000	8	10625	VENTURE	12	Y
0	25	21000	0	5175	VENTURE	4	N
0	22	70000	2	18750	DEBTCONSOLIDATION	2	N
1	22	34900	4	3600	DEBTCONSOLIDATION	4	N
0	22	110196	6	25000	MEDICAL	3	N
0	35	53500	1	20000	VENTURE	7	Y
0	33	70000	6	12000	PERSONAL	5	Y
0	32	55000	4	8000	HOMEIMPROVEMENT	8	N
1	23	42000	3	8000	HOMEIMPROVEMENT	2	N
0	25	86004	1	15000	PERSONAL	4	N
0	29	39600	0	5600	EDUCATION	8	N
1	22	52000	6	10000	PERSONAL	4	Y
0	30	62500	8	15000	MEDICAL	10	N
1	25	63996	9	14000	DEBTCONSOLIDATION	2	Y
0	26	50400	10	15000	HOMEIMPROVEMENT	2	N
1	23	40000	0	15000	VENTURE	4	N
0	32	35000	2	6000	VENTURE	9	N
0	22	33600	1	5000	DEBTCONSOLIDATION	2	N
1	24	44000	4	2200	HOMEIMPROVEMENT	4	N
0	22	75000	2	19600	EDUCATION	3	N
0	26	53000	7	9600	VENTURE	2	N
1	24	24000	3	10000	VENTURE	2	N
0	24	31944	8	7200	MEDICAL	2	N
0	29	30000	0	2000	DEBTCONSOLIDATION	7	N
0	23	45000	2	6000	VENTURE	3	N
0	26	94800	10	14000	DEBTCONSOLIDATION	4	N
1	25	64000	0	20000	HOMEIMPROVEMENT	4	N
0	25	30000	9	3000	VENTURE	4	N
1	23	42000	5	2000	EDUCATION	2	Y
0	23	90000	0	8000	DEBTCONSOLIDATION	3	Y
1	22	13440	1	4800	MEDICAL	4	N
0	24	48000	5	17000	HOMEIMPROVEMENT	4	N
0	47	92000	0	12000	HOMEIMPROVEMENT	12	N
0	24	78400	5	17400	VENTURE	2	N
0	45	33600	14	4000	VENTURE	11	N
0	25	49600	9	12000	MEDICAL	3	N
0	21	70000	6	6000	DEBTCONSOLIDATION	3	N
0	25	38000	9	5400	HOMEIMPROVEMENT	2	N
0	24	60000	6	14000	HOMEIMPROVEMENT	2	N
1	22	34000	4	7750	PERSONAL	2	N
0	30	27996	5	8000	PERSONAL	8	N
0	26	110000	9	20000	PERSONAL	3	N
0	25	54000	2	14000	PERSONAL	4	N
0	39	47471	5	5000	DEBTCONSOLIDATION	14	N
0	25	63000	9	20000	HOMEIMPROVEMENT	2	N
1	25	49000	1	12000	DEBTCONSOLIDATION	2	N
0	24	75000	8	10000	PERSONAL	3	N
0	31	45000	0	4000	EDUCATION	6	N
0	29	100000	0	20000	PERSONAL	6	Y
0	23	50000	3	10000	EDUCATION	4	N
0	28	45000	6	3600	MEDICAL	7	N
1	22	36000	6	13000	DEBTCONSOLIDATION	4	N
0	25	30000	4	3000	MEDICAL	4	N
0	23	39000	6	5000	EDUCATION	3	N
0	33	30929	12	5300	EDUCATION	7	N
0	24	41745	2	3200	PERSONAL	3	N
0	25	96000	6	21000	HOMEIMPROVEMENT	3	N
1	32	25000	4	11700	MEDICAL	10	Y
0	26	36000	1	10200	PERSONAL	4	N
0	28	20292	3	3900	VENTURE	9	N
0	26	28000	6	5100	EDUCATION	4	N
0	24	50000	2	4800	VENTURE	4	N
0	27	49000	0	11000	MEDICAL	10	N
1	23	77200	4	22000	EDUCATION	2	N
0	41	72000	1	10000	HOMEIMPROVEMENT	11	N
0	27	29120	2	4000	EDUCATION	5	N
1	23	30000	4	4000	MEDICAL	2	N
1	23	45504	2	14500	PERSONAL	3	N
0	23	45000	0	21000	VENTURE	3	N
0	28	60000	4	4800	DEBTCONSOLIDATION	5	N
1	22	57175	6	16000	HOMEIMPROVEMENT	4	N
0	30	37000	2	10000	VENTURE	6	N
0	36	64583	2	10000	HOMEIMPROVEMENT	14	N
1	27	45150	1	18000	VENTURE	7	N
0	32	77500	3	13000	PERSONAL	10	N
0	27	50000	0	12000	MEDICAL	9	N
0	27	30000	2	8600	EDUCATION	8	N
1	22	48000	5	15000	MEDICAL	4	N
0	30	38000	0	6000	EDUCATION	7	N
1	28	91800	4	20000	MEDICAL	6	N
0	25	42000	9	3250	HOMEIMPROVEMENT	3	N
1	25	43633	3	9000	DEBTCONSOLIDATION	3	N
0	23	66000	2	12000	VENTURE	4	N
0	30	32400	0	9000	PERSONAL	10	N
1	26	36000	2	6000	HOMEIMPROVEMENT	2	N
0	45	36000	1	4300	VENTURE	17	Y
0	25	44966	3	10025	MEDICAL	4	N
0	28	75000	6	20000	HOMEIMPROVEMENT	5	N
0	24	60140	2	7000	DEBTCONSOLIDATION	4	N
0	29	35000	14	8000	EDUCATION	9	Y
0	32	75000	12	12000	HOMEIMPROVEMENT	5	N
0	33	39504	17	3000	PERSONAL	9	N
0	26	47004	9	2500	MEDICAL	3	Y
0	37	103000	3	18550	DEBTCONSOLIDATION	12	N
0	23	45984	7	5000	VENTURE	4	N
1	27	38004	5	15000	EDUCATION	10	N
0	25	103000	4	29175	PERSONAL	2	N
0	28	68000	0	12000	EDUCATION	9	Y
0	24	32700	8	4200	EDUCATION	2	N
1	25	34000	7	9600	PERSONAL	2	N
1	23	29856	0	10300	PERSONAL	2	N
1	28	50000	2	2000	MEDICAL	7	N
1	29	30992	3	8000	EDUCATION	9	N
1	25	39000	1	16050	HOMEIMPROVEMENT	3	Y
0	22	33000	1	2000	DEBTCONSOLIDATION	3	N
0	33	117000	2	18000	HOMEIMPROVEMENT	8	N
0	30	25000	10	6400	PERSONAL	8	N
0	25	76000	3	20000	EDUCATION	2	N
0	25	58000	5	14000	MEDICAL	3	Y
0	26	61000	4	8000	PERSONAL	2	N
0	28	60000	4	10000	HOMEIMPROVEMENT	9	N
0	30	54000	5	5000	EDUCATION	5	N
0	25	50000	5	4000	DEBTCONSOLIDATION	4	N
0	28	60000	12	4600	DEBTCONSOLIDATION	8	N
1	49	77000	4	16000	DEBTCONSOLIDATION	12	Y
1	21	32000	2	8400	DEBTCONSOLIDATION	4	Y
0	24	50000	4	14400	DEBTCONSOLIDATION	2	N
0	31	87000	7	15000	HOMEIMPROVEMENT	8	Y
0	27	37000	5	8000	HOMEIMPROVEMENT	10	N
1	22	19200	6	4400	PERSONAL	2	N
0	26	48000	7	10000	MEDICAL	3	N
1	30	64600	8	8000	MEDICAL	6	Y
0	39	45000	2	3000	PERSONAL	15	N
0	23	25596	2	4500	MEDICAL	4	N
0	22	60500	3	7000	EDUCATION	3	Y
0	32	56000	5	10000	PERSONAL	8	N
0	28	72000	9	18000	HOMEIMPROVEMENT	8	N
0	22	40000	0	7000	DEBTCONSOLIDATION	2	N
0	47	85000	3	10000	HOMEIMPROVEMENT	15	N
0	23	38000	0	17500	VENTURE	4	N
0	31	65000	3	10000	DEBTCONSOLIDATION	6	N
0	21	40000	2	2000	EDUCATION	3	N
0	31	46000	0	10000	MEDICAL	7	N
0	22	48048	2	5000	MEDICAL	4	N
0	21	33009	5	12000	VENTURE	4	N
0	32	60000	3	2375	MEDICAL	7	N
0	40	61500	3	8000	PERSONAL	17	N
0	25	28000	6	4000	VENTURE	3	N
0	24	53000	4	15000	VENTURE	2	N
0	28	62000	3	9300	DEBTCONSOLIDATION	5	Y
0	37	46996	2	13750	EDUCATION	13	N
1	49	69000	0	16000	HOMEIMPROVEMENT	12	Y
0	24	110000	7	25000	HOMEIMPROVEMENT	2	Y
0	22	27560	6	2800	EDUCATION	4	N
0	25	31200	4	4200	MEDICAL	3	N
1	28	49000	2	3600	VENTURE	9	Y
1	26	17280	0	3000	HOMEIMPROVEMENT	4	N
0	23	103000	6	24250	PERSONAL	2	N
0	32	60000	7	7000	HOMEIMPROVEMENT	8	N
0	44	73500	2	20000	VENTURE	17	N
0	31	36900	15	1600	HOMEIMPROVEMENT	8	N
1	28	28080	0	12000	DEBTCONSOLIDATION	5	N
0	33	25000	0	3000	DEBTCONSOLIDATION	6	Y
0	39	60000	4	4300	DEBTCONSOLIDATION	17	N
1	27	15600	0	6400	EDUCATION	9	N
0	29	70004	0	12500	EDUCATION	7	N
0	36	75000	6	10000	MEDICAL	13	N
0	23	30000	6	4800	DEBTCONSOLIDATION	4	N
0	29	25000	5	7475	DEBTCONSOLIDATION	6	N
0	21	24996	5	5000	VENTURE	2	N
0	26	83000	1	12000	DEBTCONSOLIDATION	3	N
1	25	77000	1	7200	DEBTCONSOLIDATION	3	N
0	27	47380	11	15000	HOMEIMPROVEMENT	9	Y
0	24	50004	2	10000	VENTURE	4	Y
0	25	22812	5	4125	EDUCATION	2	Y
1	28	30000	1	14500	MEDICAL	8	N
0	23	37440	8	8000	EDUCATION	2	N
1	61	10636	3	4000	PERSONAL	25	N
1	22	36021	0	15000	VENTURE	3	N
1	22	23800	2	8800	VENTURE	4	N
0	24	72000	1	12000	PERSONAL	2	N
0	47	53808	4	15000	VENTURE	17	N
0	21	28800	0	5000	DEBTCONSOLIDATION	3	N
0	27	31200	4	15000	EDUCATION	10	Y
0	24	54000	8	13000	PERSONAL	2	N
0	33	90000	0	12000	DEBTCONSOLIDATION	6	N
1	25	59000	9	20000	EDUCATION	2	N
0	38	65004	1	8000	DEBTCONSOLIDATION	11	N
1	22	54000	5	3200	HOMEIMPROVEMENT	4	Y
0	24	72000	8	8000	DEBTCONSOLIDATION	3	N
1	27	45000	1	14000	EDUCATION	9	N
0	24	52000	3	4000	DEBTCONSOLIDATION	3	N
0	32	42000	15	1800	MEDICAL	9	N
1	24	40800	6	17500	MEDICAL	4	N
1	27	116000	4	25000	PERSONAL	6	N
0	30	60000	7	6000	DEBTCONSOLIDATION	5	Y
0	32	28000	5	7500	HOMEIMPROVEMENT	6	N
0	38	75000	13	20000	VENTURE	11	N
0	30	36000	6	10000	MEDICAL	10	N
0	29	80000	14	25000	HOMEIMPROVEMENT	7	N
1	23	14400	2	5000	VENTURE	3	N
0	24	25000	0	5625	DEBTCONSOLIDATION	4	N
0	21	26000	4	7750	EDUCATION	3	Y
0	43	41000	7	6000	MEDICAL	16	Y
0	26	30000	2	3500	VENTURE	2	N
0	54	39000	4	20000	PERSONAL	19	N
0	24	60000	2	12000	MEDICAL	2	N
0	24	80000	2	20000	PERSONAL	4	N
0	21	30000	0	1000	EDUCATION	4	N
1	23	26000	0	10000	HOMEIMPROVEMENT	3	Y
1	23	108366	7	35000	HOMEIMPROVEMENT	2	N
1	27	53550	3	4200	MEDICAL	8	N
0	23	80196	2	30000	PERSONAL	3	N
0	28	40000	6	10500	EDUCATION	6	N
0	31	35000	1	4000	VENTURE	5	N
0	31	54000	1	4800	MEDICAL	10	Y
0	24	57500	4	2525	DEBTCONSOLIDATION	4	Y
0	22	53000	2	6500	EDUCATION	4	N
0	25	38014	4	10000	HOMEIMPROVEMENT	3	N
0	22	60000	1	6750	MEDICAL	4	N
0	26	34000	1	8500	MEDICAL	3	N
0	22	24432	0	2000	EDUCATION	4	N
1	24	40000	4	14000	MEDICAL	3	Y
0	28	75000	5	11000	PERSONAL	9	N
0	23	100000	1	25000	VENTURE	3	N
0	26	14400	4	2000	PERSONAL	2	N
0	24	12360	2	1600	MEDICAL	3	N
0	34	23000	2	2500	PERSONAL	7	N
1	28	33600	9	14000	EDUCATION	5	Y
0	28	80000	3	17000	HOMEIMPROVEMENT	8	Y
0	25	35000	3	5000	MEDICAL	3	N
0	23	28800	6	5000	MEDICAL	3	N
0	26	85757	0	7800	MEDICAL	3	N
1	30	72000	5	25000	VENTURE	5	Y
0	24	78000	4	14500	PERSONAL	4	N
0	22	65000	6	9600	PERSONAL	4	Y
1	28	20000	2	4000	HOMEIMPROVEMENT	6	N
1	37	40680	6	8000	DEBTCONSOLIDATION	13	N
0	37	93000	2	18000	VENTURE	11	N
1	34	45996	4	18000	DEBTCONSOLIDATION	9	N
0	33	39600	0	3000	PERSONAL	7	N
0	30	32400	13	6500	VENTURE	5	N
1	34	39000	5	7200	HOMEIMPROVEMENT	5	N
0	30	54000	6	5375	MEDICAL	5	N
0	32	38000	3	6350	VENTURE	6	N
0	27	26000	11	5000	MEDICAL	9	N
0	34	55000	7	9000	VENTURE	6	N
0	30	48000	3	9000	HOMEIMPROVEMENT	7	N
0	22	70000	4	9000	EDUCATION	2	N
1	23	52000	7	5000	PERSONAL	2	N
1	22	40000	1	16000	EDUCATION	3	N
0	26	51000	2	4000	MEDICAL	4	N
0	28	55000	12	7000	MEDICAL	6	N
0	24	45000	0	3600	MEDICAL	4	N
1	24	49000	8	7000	EDUCATION	3	N
0	32	57000	11	9000	MEDICAL	5	Y
1	29	56100	0	3150	MEDICAL	10	N
0	34	26400	0	3600	MEDICAL	9	N
0	30	49000	3	3500	MEDICAL	5	N
1	29	32000	1	6525	MEDICAL	9	Y
0	24	34860	0	2000	VENTURE	2	N
0	26	54600	4	8000	HOMEIMPROVEMENT	4	Y
0	22	36000	4	5000	EDUCATION	2	N
0	25	24000	2	5000	DEBTCONSOLIDATION	3	N
0	31	41558	3	7750	EDUCATION	7	N
0	21	37200	5	4000	MEDICAL	4	Y
0	22	42000	4	10000	EDUCATION	4	N
0	30	75000	6	11200	MEDICAL	5	Y
1	23	76500	0	8000	DEBTCONSOLIDATION	4	N
0	32	58000	3	8000	VENTURE	10	N
1	36	65004	3	20000	EDUCATION	15	N
0	27	87000	11	21125	VENTURE	5	N
0	23	55000	1	3800	MEDICAL	4	N
0	29	50004	1	1500	HOMEIMPROVEMENT	6	Y
0	27	36200	2	3600	DEBTCONSOLIDATION	10	N
0	23	26000	1	4000	EDUCATION	4	N
0	26	70000	6	12000	HOMEIMPROVEMENT	4	N
0	24	28500	4	3500	VENTURE	3	N
1	26	24000	10	5000	MEDICAL	3	N
1	24	54000	5	21600	VENTURE	2	N
1	21	42500	3	25000	EDUCATION	3	Y
0	29	33000	5	4200	VENTURE	9	N
0	27	80000	7	7400	DEBTCONSOLIDATION	7	N
1	21	52000	5	16000	PERSONAL	4	N
0	24	62500	5	11500	EDUCATION	3	N
0	38	50000	4	10000	VENTURE	11	N
0	36	76464	8	20000	MEDICAL	12	Y
1	39	39000	7	1500	DEBTCONSOLIDATION	16	N
1	26	29000	1	1000	EDUCATION	3	N
0	23	75000	0	10000	PERSONAL	4	N
0	37	45000	1	7200	MEDICAL	11	N
0	29	40000	8	8000	EDUCATION	10	N
0	21	35000	1	4950	MEDICAL	4	N
0	24	67000	0	4000	DEBTCONSOLIDATION	3	N
1	35	26000	3	8000	PERSONAL	6	N
0	25	70000	9	20000	VENTURE	2	N
0	33	86000	5	15000	PERSONAL	9	N
1	22	19000	6	3625	MEDICAL	3	N
0	22	44160	7	12000	VENTURE	2	Y
1	23	16000	7	6000	MEDICAL	2	N
0	22	44400	3	12800	VENTURE	4	N
1	24	33600	1	7800	PERSONAL	4	N
1	22	43000	6	13500	PERSONAL	3	N
0	22	54996	6	2500	DEBTCONSOLIDATION	4	Y
0	31	40351	12	7200	PERSONAL	9	N
0	29	36100	2	14000	PERSONAL	5	N
0	25	73000	9	9000	DEBTCONSOLIDATION	4	N
0	22	68000	6	11000	EDUCATION	4	N
0	27	45000	2	3000	EDUCATION	10	N
0	22	46000	6	6000	EDUCATION	4	Y
0	21	41004	5	1500	EDUCATION	3	N
1	25	36000	9	8000	PERSONAL	2	Y
0	27	43200	2	5000	VENTURE	8	N
0	31	52000	0	25000	VENTURE	7	N
0	23	60000	6	5000	DEBTCONSOLIDATION	3	N
0	25	45000	2	4800	PERSONAL	4	N
0	32	90000	2	10000	DEBTCONSOLIDATION	8	N
0	35	24000	2	6000	DEBTCONSOLIDATION	7	N
0	25	54000	6	7000	VENTURE	3	N
0	25	60000	3	17000	PERSONAL	2	N
0	21	52769	5	11000	EDUCATION	4	N
0	24	48000	4	5000	VENTURE	4	N
0	27	80000	5	35000	PERSONAL	8	N
0	25	45000	9	12000	DEBTCONSOLIDATION	3	N
0	25	42000	2	12000	EDUCATION	4	N
0	27	28800	6	5000	MEDICAL	5	Y
1	23	83000	7	24175	EDUCATION	2	N
0	32	83196	1	9350	MEDICAL	8	N
1	23	48000	8	4000	PERSONAL	3	N
1	23	82800	1	12000	HOMEIMPROVEMENT	2	N
0	22	31200	1	3200	VENTURE	2	N
1	24	23000	1	7200	DEBTCONSOLIDATION	2	N
0	33	53000	4	3600	DEBTCONSOLIDATION	5	N
0	22	72204	6	18000	VENTURE	3	N
0	23	43000	7	15600	VENTURE	4	N
0	29	120000	8	28000	MEDICAL	8	N
0	24	34000	8	10000	VENTURE	3	Y
0	26	75000	0	3600	HOMEIMPROVEMENT	4	N
0	29	63000	13	15000	HOMEIMPROVEMENT	7	N
0	22	29004	3	5000	VENTURE	4	N
1	22	41838	0	6600	PERSONAL	3	N
0	28	29004	5	4800	VENTURE	7	Y
0	24	45000	8	7500	MEDICAL	3	N
0	23	42000	2	4550	EDUCATION	4	N
0	37	31200	5	3000	EDUCATION	16	N
0	41	24000	3	4500	EDUCATION	12	Y
1	46	88400	1	30000	MEDICAL	16	N
1	23	65000	7	20000	VENTURE	3	N
0	23	36000	7	11300	EDUCATION	2	N
0	34	75000	2	8400	DEBTCONSOLIDATION	8	Y
0	80	64000	7	6800	MEDICAL	25	N
0	23	50000	4	4800	VENTURE	3	N
0	29	42000	1	5000	PERSONAL	6	N
0	33	38400	1	8000	EDUCATION	7	Y
1	27	44004	2	6000	PERSONAL	5	Y
0	25	51492	2	13800	EDUCATION	4	N
0	24	91800	4	25000	PERSONAL	3	Y
1	32	64000	11	25000	DEBTCONSOLIDATION	5	N
0	34	62000	18	28000	HOMEIMPROVEMENT	10	N
1	29	36000	1	12000	DEBTCONSOLIDATION	9	N
0	25	40000	0	8000	EDUCATION	4	N
1	33	75653	2	20000	MEDICAL	8	N
0	23	85000	6	25000	PERSONAL	4	N
0	27	39000	1	9000	MEDICAL	8	N
0	29	85500	3	9500	HOMEIMPROVEMENT	9	N
0	30	42000	1	4000	DEBTCONSOLIDATION	6	N
0	25	52160	5	1750	HOMEIMPROVEMENT	2	N
0	35	64000	11	14500	DEBTCONSOLIDATION	6	N
1	30	54000	3	15250	MEDICAL	8	Y
0	22	43200	4	9000	EDUCATION	4	Y
0	25	54503	9	6300	EDUCATION	2	N
0	23	85000	7	20000	EDUCATION	4	Y
0	26	40000	10	6925	PERSONAL	4	N
0	20	42000	4	6500	VENTURE	2	N
0	22	83000	6	25000	EDUCATION	2	N
0	22	54600	6	8000	DEBTCONSOLIDATION	2	N
0	23	39216	5	10000	VENTURE	3	N
0	28	78000	0	19700	HOMEIMPROVEMENT	9	N
1	31	29000	4	3700	PERSONAL	7	N
0	37	65000	7	9000	DEBTCONSOLIDATION	15	N
1	34	63000	5	20500	VENTURE	8	Y
0	23	75000	2	8000	MEDICAL	4	N
1	24	32000	1	12000	MEDICAL	2	N
0	27	95000	9	25000	HOMEIMPROVEMENT	5	N
0	36	25000	4	11500	MEDICAL	12	N
0	24	40000	0	10800	DEBTCONSOLIDATION	4	N
0	23	35000	7	2100	VENTURE	2	N
0	22	30000	3	1750	MEDICAL	4	N
0	23	55000	7	2800	MEDICAL	2	N
0	27	90000	4	15000	DEBTCONSOLIDATION	6	N
1	24	70000	8	24000	EDUCATION	4	N
0	31	31000	0	12500	PERSONAL	8	N
1	23	19200	1	6200	MEDICAL	3	N
0	29	65000	11	7000	HOMEIMPROVEMENT	10	N
0	25	44000	1	6000	EDUCATION	4	N
1	27	27996	0	12250	PERSONAL	7	N
0	26	40272	3	10000	EDUCATION	3	N
0	22	51000	6	7500	PERSONAL	2	N
1	22	30000	0	12000	MEDICAL	3	N
1	48	39000	7	5800	MEDICAL	15	N
1	38	45000	1	4000	EDUCATION	15	N
0	26	83000	1	17000	PERSONAL	3	N
0	24	65000	2	6400	DEBTCONSOLIDATION	2	N
0	32	34900	0	12000	PERSONAL	9	N
1	28	35000	4	2400	DEBTCONSOLIDATION	9	N
0	25	50000	1	6000	MEDICAL	3	Y
1	28	61000	9	25000	PERSONAL	7	N
0	22	21000	0	2000	EDUCATION	3	Y
0	24	55600	2	11700	HOMEIMPROVEMENT	2	Y
1	27	78200	4	35000	MEDICAL	7	Y
1	24	42000	8	8000	MEDICAL	4	N
1	26	45000	10	16750	MEDICAL	3	N
0	25	45000	0	5000	EDUCATION	4	N
0	23	36000	3	1000	EDUCATION	2	N
0	28	56864	5	12300	MEDICAL	8	N
1	23	33000	8	12000	DEBTCONSOLIDATION	3	N
1	22	31000	5	5550	MEDICAL	3	N
0	21	44004	5	7200	VENTURE	4	N
1	21	14400	2	3000	MEDICAL	3	Y
0	23	84000	0	28000	PERSONAL	4	N
1	39	24000	1	8500	DEBTCONSOLIDATION	12	N
0	29	50400	4	9000	EDUCATION	9	N
0	22	70000	0	8000	EDUCATION	4	N
0	33	21000	1	7750	EDUCATION	6	N
1	30	34000	8	12000	PERSONAL	10	N
0	22	43000	3	2000	EDUCATION	3	N
0	22	62400	2	12600	VENTURE	2	Y
0	25	42000	1	6000	DEBTCONSOLIDATION	2	N
0	22	47580	6	4000	MEDICAL	2	N
1	31	29000	0	10000	DEBTCONSOLIDATION	8	N
0	23	48000	7	10000	DEBTCONSOLIDATION	4	N
1	33	36000	5	5600	PERSONAL	7	N
0	22	38004	6	10000	VENTURE	3	N
0	34	58000	18	4000	HOMEIMPROVEMENT	8	N
0	26	96000	1	10000	HOMEIMPROVEMENT	4	N
0	22	21600	3	8500	VENTURE	4	N
1	23	29000	0	10000	EDUCATION	3	Y
1	55	50000	2	20000	DEBTCONSOLIDATION	28	N
1	29	38000	3	15500	PERSONAL	6	N
1	25	74004	2	7500	DEBTCONSOLIDATION	4	Y
1	33	36700	7	15000	PERSONAL	10	N
0	45	29676	5	2700	EDUCATION	17	Y
0	31	65000	15	30000	VENTURE	9	N
1	26	54000	2	6000	HOMEIMPROVEMENT	3	Y
0	25	36000	10	11200	EDUCATION	4	N
1	33	44000	0	9000	MEDICAL	6	Y
0	24	50000	7	11000	HOMEIMPROVEMENT	2	Y
0	22	35000	5	5000	MEDICAL	3	N
0	39	38400	5	10850	VENTURE	14	N
1	39	18300	0	1200	EDUCATION	17	N
0	34	46000	5	10000	VENTURE	6	N
0	28	57000	2	6000	HOMEIMPROVEMENT	8	Y
0	29	40000	1	3600	DEBTCONSOLIDATION	5	N
0	22	63000	6	8950	PERSONAL	4	N
0	30	77000	7	20000	VENTURE	8	N
0	21	35004	0	3000	EDUCATION	3	N
0	24	62500	8	6500	HOMEIMPROVEMENT	3	N
