sqm	price
15	10
42.747093185004694	40.01372952681492
36.409200259028715	39.1797334016401
38.27137024897786	38.41524899761828
48.751073445733695	51.05864859053871
43.951522457231974	43.53322113240624
59.58548095550762	57.94406021254511
76.85165205342895	74.6814766812717
53.134698655404335	55.25740556599963
66.41946607792558	66.63163701362716
53.955661917864724	51.55342772399579
53.34534487496488	56.04064349825852
56.15481007582983	53.87972931814855
61.249842339631314	64.15137514795005
49.663837242303245	50.214064242215656
76.41674881970211	74.08653692045881
56.424787812587674	61.1796003437609
51.71934012185366	54.486343819662494
72.85395490188336	72.04618603173827
55.91569099710428	56.230321558146855
47.56349281465472	50.21387084444822
63.855697374044595	62.58811480011666
48.26380049193125	43.7100159734286
43.475807997144585	48.17811483631638
61.48438263652196	57.45044825799113
36.649807242880996	34.995623597148295
45.42121758882684	50.14061618328822
40	150
44.91007235312026	43.83784085922998
49.27283979730515	54.23642247460617
55.55680376875581	60.0831305089164
45.08143115520004	43.48260137449477
80	250
53.27409484317305	56.93772491892579
120	125
37.85647252537869	40.22808254659735
36.47693066761281	39.11871344685938
57.13587468795576	61.432975666393574
44.25566774485441	40.49912721309619
56.49227248812803	55.57752429582887
37.00532469758745	36.06754622515272
51.90148577484669	51.37435867608892
59.23954609666682	55.53821148236013
47.748329386256245	45.17588553778043
62.92492371914948	63.51733438834588
37.93996512011873	36.620041376978776
60.88376241986512	65.20934982941358
49.70215707017817	53.74067167683281
47.00050408059275	46.06955655889129
57.64407265107119	60.63379440330872
56.43298681485263	57.905381944820114
55.4890456893453	52.53517434978575
45.23517355691992	46.39941948602326
56.288918625311275	56.44860026960196
55.848229470621035	55.37104922249465
61.105676250582874	62.45973526179263
47.62216270823508	48.816181208626475
37.6832035265213	38.35096086722818
51.41471078427278	52.92626128339909
50	15
37.37359462250461	33.21782324174856
52.24283168106723	52.25446921554777
59.64096402264274	61.73079673181362
42.7703058768398	39.57069042626385
63.11453901592384	61.62064174318428
46.893999251221764	49.401164148618925
59.561885625965196	59.161688278339106
55.9019021247901	57.91953151118159
44.97305519221492	45.06459031993665
46.496980268702956	47.41254030653194
35.32729549782509	33.497091270817165
47.735817568559916	47.335767409481825
57.59122898694652	53.83430680618214
56.16203093575275	59.67236008401922
51.313612850817606	55.64616056016342
52.29212362773161	54.59479372936677
64.85152927559683	64.07751117234001
37.1452250322175	37.25985976074234
42.95163782316362	45.32279284673845
39.702844978732685	36.205581482922355
57.981475233815395	60.31620342355945
55.852070342862746	60.04735367058008
59.475446640252954	59.4997329555637
75.90185543135358	78.27750599789051
48.44721768986154	50.50360133642051
52.33720877577589	47.965807087226224
56.74731117227977	55.318211431353596
55.10661415067271	52.581617196656325
44.27837174853222	49.139793873782324
41.28984709313154	45.00130642481163
45.50046621081017	43.93944743745558
45.22983416006568	41.99972473107877
43.46241570258207	40.99149759340725
71.27435995717448	76.18583568357778
50.17742983548211	53.005057878496665
52.8419492421653	53.782853738402935
54.823274970234955	56.68706535286608
60.91825733385726	58.00060863332569
48.683485059753394	49.88908442131836
63.85663229723846	59.846421112151944
