x	y
6.298418054357171	57.391891720291135
3.5341378720477223	40.68624827298277
4.247146521229297	0.8215067527516702
9.637687907088548	16.16875368554947
6.809984869323671	41.0568628464478
7.184638844337314	32.074134852307004
1.7062976537272334	-13.10698954542124
2.03609089134261	15.278721444588871
8.765497119165957	13.827572433657132
8.375225255731493	48.90678506181244
7.206270424649119	23.408142434697602
2.810633711051196	40.982275410068
2.099908967502415	74.11177336655041
4.941503196023405	4.808034887947223
5.217528082430363	55.52924468572619
2.198318117298186	34.620333780698004
7.631067023612559	39.40047951042883
0.2451965305954218	-7.115176698448254
7.1148594515398145	77.95698992863618
8.408875991590321	-5.092065497954572
9.308210720773786	33.46118381402735
6.620916472747922	0.1834962722952156
2.6994221936911345	51.3799469421076
2.1823346032761037	9.144087200259092
8.67818171158433	33.274128571179865
0.24571551708504558	83.82968943708345
8.500267243944108	44.250404522529834
5.239330769982189	18.102921053247854
4.354627018328756	32.2697663450474
9.312947464641184	10.354121804331697
1.6455039591528475	23.485085862565928
3.78788392059505	19.535339575976078
1.3804493704810739	21.615374915659018
1.4972107717767358	-14.07321203956267
6.764472473878413	11.247766315693482
5.621161558665335	13.770441211422057
4.716484427917749	7.382682812269188
8.111001686193049	76.03125759805498
9.623885322362185	90.59806565701318
5.154098840430379	24.848195376175216
7.037227696273476	29.21272446675037
1.8087951000779867	3.81800473984822
3.549669471103698	22.479259301843904
0.49902789294719696	7.917745307262354
1.5255370270460844	17.878544829369684
0.9927171864546835	-10.70338759388298
2.8014807612635195	-4.165005914190374
3.874502021353692	52.29945170042056
6.3415878638625145	20.992255291729506
7.07063608802855	45.92932282077902
3.2601831876672804	17.8766525932531
9.651833151001483	27.312930951240688
6.9645444746129215	52.599270108352286
1.610781941562891	15.381531545138325
3.6906224163249135	56.44769598693727
3.022177591919899	21.047377575274194
4.579657674767077	17.609644418814057
8.232827463652939	51.12151015089879
2.325393508654088	-15.012823682613039
4.023222252726555	2.2187599287928563
9.716128029394895	64.33747142546024
1.2442074599675834	0.8930147692392012
6.302900766022503	32.86548017130093
7.038670058827847	35.31280755859049
5.912002841942012	16.297198740346833
9.965162712614983	2.358597086014491
0.4533610143698752	13.987679326264189
9.9007253791205585	71.54461458677426
7.45306309312582	8.047409581875975
4.367495977785438	61.89754785039235
1.5300654876045883	20.279198030203812
4.48865175480023	58.98426614884795
1.8632471258752048	-11.613026151681186
4.265485825017095	28.49696133394175
8.207798665389419	41.53864435347688
0.5037891422398388	24.731631508243602
3.2538215164095163	4.87261838423025
8.424119295086712	44.868154676622034
0.40199792943894863	-39.45648907140388
7.918729612138122	23.153111988928103
9.616284375078976	54.207268967022635
6.609204874839634	18.387987064492588
0.08717419113963842	2.3466338104111917
4.657892242539674	14.591311864567874
7.166138486936688	54.003945838720696
0.2818210981786251	33.621313209632206
8.454825587105006	24.711592615336965
7.464154090266675	32.644856486465166
2.6403076434507966	52.195569676497534
7.45913676219061	-14.677397543639628
6.715824713464826	28.583178773805756
1.7205273336730897	63.220243771949015
6.697164683137089	91.32557514229181
9.303540315013379	53.43258465882063
8.509747583884746	23.95851415408277
7.810732352081686	46.190097247669385
6.858423312660307	20.972756664626043
5.913691120222211	68.88888765839815
4.032732169143856	3.0015944531431273
1.2834811257198453	18.740195508817926
